# GFF/GTF parsing and conversion.
# PYTHON VERSION: 3.8.5
# Script call:    /home/gt156213e/bin/core/gxf_parse.py -i dwarf_hamster_23Oct18_myWZ3_10JunAnn.all.name_id_edit.gff -s maker -p Psun -o psun-genes-old.tab --notranscripts --noexons --overwrite
# Runtime:        11/02/2020 10:09:20
# ----------------
# Input file:            dwarf_hamster_23Oct18_myWZ3_10JunAnn.all.name_id_edit.gff
# Input source:          maker
# Feature ID prefix:     Psun
# Output file:           psun-genes-old.tab
# --overwrite set:       Overwriting previous output file.
# --notranscripts set:   Not writing transcript coordinates and IDs.
# --noexons set:         Not writing exon coordinates and IDs.
# ----------------
# 11.02.2020 | 10:09:20 Detecting compression...
# 11.02.2020 | 10:09:20 Reading genes...
# Genes read:            22016
# ----------------
# 11.02.2020 | 10:10:13 Writing output...
feature id	feature type	chr	start	end	strand	parent ids	num child features
Psun_G000005866	gene	ScmyWZ3_6734_HRSCAF_6862	268089905	268099698	+	NA	0
Psun_G000005322	gene	ScmyWZ3_6734_HRSCAF_6862	224604968	224646616	+	NA	0
Psun_G000005321	gene	ScmyWZ3_6734_HRSCAF_6862	222923386	222927391	+	NA	0
Psun_G000005837	gene	ScmyWZ3_6734_HRSCAF_6862	266905830	266928525	+	NA	0
Psun_G000005836	gene	ScmyWZ3_6734_HRSCAF_6862	266860047	266890074	-	NA	0
Psun_G000005815	gene	ScmyWZ3_6734_HRSCAF_6862	265911533	265915881	+	NA	0
Psun_G000005813	gene	ScmyWZ3_6734_HRSCAF_6862	265808679	265899668	+	NA	0
Psun_G000005819	gene	ScmyWZ3_6734_HRSCAF_6862	265951041	265969836	-	NA	0
Psun_G000005816	gene	ScmyWZ3_6734_HRSCAF_6862	265922746	265932006	-	NA	0
Psun_G000005814	gene	ScmyWZ3_6734_HRSCAF_6862	265906475	265921259	-	NA	0
Psun_G000005817	gene	ScmyWZ3_6734_HRSCAF_6862	265947641	265949969	+	NA	0
Psun_G000005818	gene	ScmyWZ3_6734_HRSCAF_6862	265949982	265950292	+	NA	0
Psun_G000005864	gene	ScmyWZ3_6734_HRSCAF_6862	268023988	268027604	+	NA	0
Psun_G000005863	gene	ScmyWZ3_6734_HRSCAF_6862	267988887	268002044	+	NA	0
Psun_G000005858	gene	ScmyWZ3_6734_HRSCAF_6862	267745347	267773486	+	NA	0
Psun_G000005859	gene	ScmyWZ3_6734_HRSCAF_6862	267781188	267784524	+	NA	0
Psun_G000005860	gene	ScmyWZ3_6734_HRSCAF_6862	267785959	267799777	+	NA	0
Psun_G000005861	gene	ScmyWZ3_6734_HRSCAF_6862	267810271	267824057	+	NA	0
Psun_G000005853	gene	ScmyWZ3_6734_HRSCAF_6862	267428167	267429260	+	NA	0
Psun_G000005854	gene	ScmyWZ3_6734_HRSCAF_6862	267431719	267462932	-	NA	0
Psun_G000005852	gene	ScmyWZ3_6734_HRSCAF_6862	267408409	267429375	-	NA	0
Psun_G000005851	gene	ScmyWZ3_6734_HRSCAF_6862	267360483	267366637	-	NA	0
Psun_G000005808	gene	ScmyWZ3_6734_HRSCAF_6862	265594996	265622556	+	NA	0
Psun_G000005810	gene	ScmyWZ3_6734_HRSCAF_6862	265686244	265703172	+	NA	0
Psun_G000005809	gene	ScmyWZ3_6734_HRSCAF_6862	265627368	265644191	+	NA	0
Psun_G000005812	gene	ScmyWZ3_6734_HRSCAF_6862	265750636	265757986	-	NA	0
Psun_G000005811	gene	ScmyWZ3_6734_HRSCAF_6862	265721478	265746422	-	NA	0
Psun_G000005840	gene	ScmyWZ3_6734_HRSCAF_6862	267044762	267049345	+	NA	0
Psun_G000005839	gene	ScmyWZ3_6734_HRSCAF_6862	266996293	267025536	-	NA	0
Psun_G000005838	gene	ScmyWZ3_6734_HRSCAF_6862	266928499	266974192	-	NA	0
Psun_G000005871	gene	ScmyWZ3_6734_HRSCAF_6862	268302346	268309733	+	NA	0
Psun_G000005873	gene	ScmyWZ3_6734_HRSCAF_6862	268314301	268351276	+	NA	0
Psun_G000005832	gene	ScmyWZ3_6734_HRSCAF_6862	266683150	266690780	+	NA	0
Psun_G000005833	gene	ScmyWZ3_6734_HRSCAF_6862	266691736	266769462	-	NA	0
Psun_G000005802	gene	ScmyWZ3_6734_HRSCAF_6862	265337800	265350859	+	NA	0
Psun_G000005805	gene	ScmyWZ3_6734_HRSCAF_6862	265555470	265559250	+	NA	0
Psun_G000005803	gene	ScmyWZ3_6734_HRSCAF_6862	265358956	265381148	+	NA	0
Psun_G000005804	gene	ScmyWZ3_6734_HRSCAF_6862	265544289	265548680	+	NA	0
Psun_G000005801	gene	ScmyWZ3_6734_HRSCAF_6862	265320217	265330799	+	NA	0
Psun_G000005800	gene	ScmyWZ3_6734_HRSCAF_6862	265299030	265313935	+	NA	0
Psun_G000005807	gene	ScmyWZ3_6734_HRSCAF_6862	265574496	265578963	+	NA	0
Psun_G000005806	gene	ScmyWZ3_6734_HRSCAF_6862	265572373	265574322	-	NA	0
Psun_G000005886	gene	ScmyWZ3_6734_HRSCAF_6862	269125065	269142025	-	NA	0
Psun_G000005879	gene	ScmyWZ3_6734_HRSCAF_6862	268657289	268680007	+	NA	0
Psun_G000005846	gene	ScmyWZ3_6734_HRSCAF_6862	267248171	267296165	+	NA	0
Psun_G000005848	gene	ScmyWZ3_6734_HRSCAF_6862	267304396	267312952	+	NA	0
Psun_G000005850	gene	ScmyWZ3_6734_HRSCAF_6862	267332361	267348182	-	NA	0
Psun_G000005849	gene	ScmyWZ3_6734_HRSCAF_6862	267315198	267324890	-	NA	0
Psun_G000005847	gene	ScmyWZ3_6734_HRSCAF_6862	267298853	267299711	-	NA	0
Psun_G000005883	gene	ScmyWZ3_6734_HRSCAF_6862	268745594	268754638	+	NA	0
Psun_G000005881	gene	ScmyWZ3_6734_HRSCAF_6862	268727560	268733411	+	NA	0
Psun_G000005882	gene	ScmyWZ3_6734_HRSCAF_6862	268745513	268748151	-	NA	0
Psun_G000005880	gene	ScmyWZ3_6734_HRSCAF_6862	268726517	268739829	-	NA	0
Psun_G000005885	gene	ScmyWZ3_6734_HRSCAF_6862	269070088	269079526	+	NA	0
Psun_G000005877	gene	ScmyWZ3_6734_HRSCAF_6862	268494267	268559802	+	NA	0
Psun_G000005878	gene	ScmyWZ3_6734_HRSCAF_6862	268549348	268551665	-	NA	0
Psun_G000005829	gene	ScmyWZ3_6734_HRSCAF_6862	266574388	266576192	+	NA	0
Psun_G000005827	gene	ScmyWZ3_6734_HRSCAF_6862	266502004	266544832	+	NA	0
Psun_G000005828	gene	ScmyWZ3_6734_HRSCAF_6862	266556819	266568050	+	NA	0
Psun_G000005826	gene	ScmyWZ3_6734_HRSCAF_6862	266403162	266441318	-	NA	0
Psun_G000005884	gene	ScmyWZ3_6734_HRSCAF_6862	268909031	268954564	+	NA	0
Psun_G000005895	gene	ScmyWZ3_6734_HRSCAF_6862	269488260	269489595	+	NA	0
Psun_G000005899	gene	ScmyWZ3_6734_HRSCAF_6862	269734939	269738563	+	NA	0
Psun_G000005900	gene	ScmyWZ3_6734_HRSCAF_6862	269744138	269767776	+	NA	0
Psun_G000005855	gene	ScmyWZ3_6734_HRSCAF_6862	267561592	267577735	+	NA	0
Psun_G000005857	gene	ScmyWZ3_6734_HRSCAF_6862	267594168	267636563	+	NA	0
Psun_G000005856	gene	ScmyWZ3_6734_HRSCAF_6862	267579197	267580073	-	NA	0
Psun_G000005891	gene	ScmyWZ3_6734_HRSCAF_6862	269393535	269399569	+	NA	0
Psun_G000005892	gene	ScmyWZ3_6734_HRSCAF_6862	269403731	269418505	+	NA	0
Psun_G000005893	gene	ScmyWZ3_6734_HRSCAF_6862	269428426	269446410	+	NA	0
Psun_G000005894	gene	ScmyWZ3_6734_HRSCAF_6862	269484958	269489573	-	NA	0
Psun_G000005889	gene	ScmyWZ3_6734_HRSCAF_6862	269331143	269357891	-	NA	0
Psun_G000005890	gene	ScmyWZ3_6734_HRSCAF_6862	269361657	269366877	-	NA	0
Psun_G000005887	gene	ScmyWZ3_6734_HRSCAF_6862	269166536	269214227	+	NA	0
Psun_G000005888	gene	ScmyWZ3_6734_HRSCAF_6862	269255571	269280705	-	NA	0
Psun_G000005905	gene	ScmyWZ3_6734_HRSCAF_6862	271402209	271405745	+	NA	0
Psun_G000005904	gene	ScmyWZ3_6734_HRSCAF_6862	271396754	271402160	+	NA	0
Psun_G000005913	gene	ScmyWZ3_6734_HRSCAF_6862	272139110	272139629	+	NA	0
Psun_G000005907	gene	ScmyWZ3_6734_HRSCAF_6862	271780705	271797936	+	NA	0
Psun_G000005867	gene	ScmyWZ3_6734_HRSCAF_6862	268099657	268115807	-	NA	0
Psun_G000005870	gene	ScmyWZ3_6734_HRSCAF_6862	268238900	268261159	-	NA	0
Psun_G000005869	gene	ScmyWZ3_6734_HRSCAF_6862	268215173	268227926	-	NA	0
Psun_G000005868	gene	ScmyWZ3_6734_HRSCAF_6862	268144722	268158124	-	NA	0
Psun_G000005911	gene	ScmyWZ3_6734_HRSCAF_6862	271978429	272021038	-	NA	0
Psun_G000005912	gene	ScmyWZ3_6734_HRSCAF_6862	272040076	272067848	-	NA	0
Psun_G000005914	gene	ScmyWZ3_6734_HRSCAF_6862	272532418	272538201	-	NA	0
Psun_G000005916	gene	ScmyWZ3_6734_HRSCAF_6862	272563266	272579753	-	NA	0
Psun_G000005915	gene	ScmyWZ3_6734_HRSCAF_6862	272556651	272558791	-	NA	0
Psun_G000005917	gene	ScmyWZ3_6734_HRSCAF_6862	272757434	272759158	-	NA	0
Psun_G000005902	gene	ScmyWZ3_6734_HRSCAF_6862	269890952	269899160	+	NA	0
Psun_G000005901	gene	ScmyWZ3_6734_HRSCAF_6862	269845579	269875588	+	NA	0
Psun_G000005903	gene	ScmyWZ3_6734_HRSCAF_6862	269908541	269968694	+	NA	0
Psun_G000005923	gene	ScmyWZ3_6734_HRSCAF_6862	274212998	274220528	+	NA	0
Psun_G000005924	gene	ScmyWZ3_6734_HRSCAF_6862	274222605	274224814	+	NA	0
Psun_G000005897	gene	ScmyWZ3_6734_HRSCAF_6862	269634814	269641456	+	NA	0
Psun_G000005896	gene	ScmyWZ3_6734_HRSCAF_6862	269548209	269630702	+	NA	0
Psun_G000005898	gene	ScmyWZ3_6734_HRSCAF_6862	269660108	269681015	+	NA	0
Psun_G000005875	gene	ScmyWZ3_6734_HRSCAF_6862	268363111	268413348	-	NA	0
Psun_G000005876	gene	ScmyWZ3_6734_HRSCAF_6862	268419644	268466087	-	NA	0
Psun_G000005874	gene	ScmyWZ3_6734_HRSCAF_6862	268314334	268351977	-	NA	0
Psun_G000005872	gene	ScmyWZ3_6734_HRSCAF_6862	268311741	268313097	-	NA	0
Psun_G000005918	gene	ScmyWZ3_6734_HRSCAF_6862	273844341	273849704	+	NA	0
Psun_G000005919	gene	ScmyWZ3_6734_HRSCAF_6862	273861726	273887241	+	NA	0
Psun_G000005939	gene	ScmyWZ3_6734_HRSCAF_6862	274683163	274692734	+	NA	0
Psun_G000005940	gene	ScmyWZ3_6734_HRSCAF_6862	274695658	274701007	-	NA	0
Psun_G000005941	gene	ScmyWZ3_6734_HRSCAF_6862	274713221	274715904	-	NA	0
Psun_G000005906	gene	ScmyWZ3_6734_HRSCAF_6862	271668954	271756054	+	NA	0
Psun_G000005909	gene	ScmyWZ3_6734_HRSCAF_6862	271924169	271938963	+	NA	0
Psun_G000005908	gene	ScmyWZ3_6734_HRSCAF_6862	271798328	271814583	-	NA	0
Psun_G000005910	gene	ScmyWZ3_6734_HRSCAF_6862	271939576	271945389	-	NA	0
Psun_G000005922	gene	ScmyWZ3_6734_HRSCAF_6862	273957336	273987830	+	NA	0
Psun_G000005920	gene	ScmyWZ3_6734_HRSCAF_6862	273898331	273922905	+	NA	0
Psun_G000005921	gene	ScmyWZ3_6734_HRSCAF_6862	273925909	273947973	+	NA	0
Psun_G000005955	gene	ScmyWZ3_6734_HRSCAF_6862	275327846	275331568	+	NA	0
Psun_G000005958	gene	ScmyWZ3_6734_HRSCAF_6862	275359391	275370983	+	NA	0
Psun_G000005957	gene	ScmyWZ3_6734_HRSCAF_6862	275349195	275352186	+	NA	0
Psun_G000005956	gene	ScmyWZ3_6734_HRSCAF_6862	275335880	275338094	-	NA	0
Psun_G000005954	gene	ScmyWZ3_6734_HRSCAF_6862	275294345	275311430	-	NA	0
Psun_G000005937	gene	ScmyWZ3_6734_HRSCAF_6862	274589348	274595026	+	NA	0
Psun_G000005936	gene	ScmyWZ3_6734_HRSCAF_6862	274564157	274572393	+	NA	0
Psun_G000005938	gene	ScmyWZ3_6734_HRSCAF_6862	274595791	274614673	-	NA	0
Psun_G000005931	gene	ScmyWZ3_6734_HRSCAF_6862	274428124	274450735	+	NA	0
Psun_G000005930	gene	ScmyWZ3_6734_HRSCAF_6862	274378771	274392865	+	NA	0
Psun_G000005932	gene	ScmyWZ3_6734_HRSCAF_6862	274453046	274458703	+	NA	0
Psun_G000005987	gene	ScmyWZ3_6734_HRSCAF_6862	276073257	276073798	+	NA	0
Psun_G000005964	gene	ScmyWZ3_6734_HRSCAF_6862	275459311	275461857	+	NA	0
Psun_G000005959	gene	ScmyWZ3_6734_HRSCAF_6862	275410706	275415659	+	NA	0
Psun_G000005961	gene	ScmyWZ3_6734_HRSCAF_6862	275426445	275429822	-	NA	0
Psun_G000005963	gene	ScmyWZ3_6734_HRSCAF_6862	275445221	275454418	-	NA	0
Psun_G000005960	gene	ScmyWZ3_6734_HRSCAF_6862	275416766	275424354	-	NA	0
Psun_G000005962	gene	ScmyWZ3_6734_HRSCAF_6862	275435888	275439124	-	NA	0
Psun_G000005981	gene	ScmyWZ3_6734_HRSCAF_6862	275792164	275798962	+	NA	0
Psun_G000005983	gene	ScmyWZ3_6734_HRSCAF_6862	275809933	275835358	+	NA	0
Psun_G000005984	gene	ScmyWZ3_6734_HRSCAF_6862	275837323	275837672	+	NA	0
Psun_G000005982	gene	ScmyWZ3_6734_HRSCAF_6862	275802563	275803972	+	NA	0
Psun_G000005927	gene	ScmyWZ3_6734_HRSCAF_6862	274330850	274350538	+	NA	0
Psun_G000005928	gene	ScmyWZ3_6734_HRSCAF_6862	274357425	274361891	-	NA	0
Psun_G000005926	gene	ScmyWZ3_6734_HRSCAF_6862	274296802	274313807	-	NA	0
Psun_G000005925	gene	ScmyWZ3_6734_HRSCAF_6862	274239641	274246848	-	NA	0
Psun_G000005929	gene	ScmyWZ3_6734_HRSCAF_6862	274368418	274387587	-	NA	0
Psun_G000005945	gene	ScmyWZ3_6734_HRSCAF_6862	274909218	274937305	+	NA	0
Psun_G000005947	gene	ScmyWZ3_6734_HRSCAF_6862	275011397	275017268	-	NA	0
Psun_G000005946	gene	ScmyWZ3_6734_HRSCAF_6862	275000316	275005437	-	NA	0
Psun_G000005949	gene	ScmyWZ3_6734_HRSCAF_6862	275042409	275042766	-	NA	0
Psun_G000005948	gene	ScmyWZ3_6734_HRSCAF_6862	275034465	275034724	-	NA	0
Psun_G000005942	gene	ScmyWZ3_6734_HRSCAF_6862	274843189	274850879	+	NA	0
Psun_G000005943	gene	ScmyWZ3_6734_HRSCAF_6862	274857739	274891267	+	NA	0
Psun_G000005944	gene	ScmyWZ3_6734_HRSCAF_6862	274890379	274906894	-	NA	0
Psun_G000005965	gene	ScmyWZ3_6734_HRSCAF_6862	275495197	275496583	+	NA	0
Psun_G000005966	gene	ScmyWZ3_6734_HRSCAF_6862	275516180	275523892	+	NA	0
Psun_G000005967	gene	ScmyWZ3_6734_HRSCAF_6862	275553262	275579854	+	NA	0
Psun_G000005950	gene	ScmyWZ3_6734_HRSCAF_6862	275141703	275142633	+	NA	0
Psun_G000005953	gene	ScmyWZ3_6734_HRSCAF_6862	275275237	275284882	+	NA	0
Psun_G000005951	gene	ScmyWZ3_6734_HRSCAF_6862	275206713	275209310	-	NA	0
Psun_G000005952	gene	ScmyWZ3_6734_HRSCAF_6862	275261974	275275583	-	NA	0
Psun_G000005995	gene	ScmyWZ3_6734_HRSCAF_6862	276318461	276324713	+	NA	0
Psun_G000005933	gene	ScmyWZ3_6734_HRSCAF_6862	274478354	274492179	+	NA	0
Psun_G000005934	gene	ScmyWZ3_6734_HRSCAF_6862	274492273	274512129	+	NA	0
Psun_G000005935	gene	ScmyWZ3_6734_HRSCAF_6862	274500220	274521320	-	NA	0
Psun_G000006004	gene	ScmyWZ3_6734_HRSCAF_6862	277022349	277025360	+	NA	0
Psun_G000005996	gene	ScmyWZ3_6734_HRSCAF_6862	276538732	276544769	+	NA	0
Psun_G000005994	gene	ScmyWZ3_6734_HRSCAF_6862	276219694	276221711	-	NA	0
Psun_G000005993	gene	ScmyWZ3_6734_HRSCAF_6862	276208772	276212113	-	NA	0
Psun_G000005992	gene	ScmyWZ3_6734_HRSCAF_6862	276190877	276202942	-	NA	0
Psun_G000005998	gene	ScmyWZ3_6734_HRSCAF_6862	276804735	276828893	+	NA	0
Psun_G000005999	gene	ScmyWZ3_6734_HRSCAF_6862	276831359	276831699	+	NA	0
Psun_G000005991	gene	ScmyWZ3_6734_HRSCAF_6862	276171075	276179770	-	NA	0
Psun_G000005990	gene	ScmyWZ3_6734_HRSCAF_6862	276108431	276134518	-	NA	0
Psun_G000005989	gene	ScmyWZ3_6734_HRSCAF_6862	276098312	276107058	-	NA	0
Psun_G000005988	gene	ScmyWZ3_6734_HRSCAF_6862	276096465	276097481	-	NA	0
Psun_G000005986	gene	ScmyWZ3_6734_HRSCAF_6862	275896821	275910312	+	NA	0
Psun_G000005985	gene	ScmyWZ3_6734_HRSCAF_6862	275838110	275863185	-	NA	0
Psun_G000006005	gene	ScmyWZ3_6734_HRSCAF_6862	277110257	277111831	+	NA	0
Psun_G000006003	gene	ScmyWZ3_6734_HRSCAF_6862	276986615	276987512	+	NA	0
Psun_G000006000	gene	ScmyWZ3_6734_HRSCAF_6862	276834424	276851720	-	NA	0
Psun_G000006001	gene	ScmyWZ3_6734_HRSCAF_6862	276875939	276884631	-	NA	0
Psun_G000006002	gene	ScmyWZ3_6734_HRSCAF_6862	276890407	276892680	-	NA	0
Psun_G000005979	gene	ScmyWZ3_6734_HRSCAF_6862	275725467	275740565	+	NA	0
Psun_G000005976	gene	ScmyWZ3_6734_HRSCAF_6862	275681349	275689262	+	NA	0
Psun_G000005980	gene	ScmyWZ3_6734_HRSCAF_6862	275737434	275757021	-	NA	0
Psun_G000005978	gene	ScmyWZ3_6734_HRSCAF_6862	275689379	275706489	-	NA	0
Psun_G000005977	gene	ScmyWZ3_6734_HRSCAF_6862	275681352	275683657	-	NA	0
Psun_G000006006	gene	ScmyWZ3_6734_HRSCAF_6862	277277569	277294026	-	NA	0
Psun_G000006008	gene	ScmyWZ3_6734_HRSCAF_6862	277340556	277355481	-	NA	0
Psun_G000006007	gene	ScmyWZ3_6734_HRSCAF_6862	277300695	277330752	-	NA	0
Psun_G000005997	gene	ScmyWZ3_6734_HRSCAF_6862	276554586	276628138	-	NA	0
Psun_G000006016	gene	ScmyWZ3_6734_HRSCAF_6862	277916827	277931982	-	NA	0
Psun_G000006031	gene	ScmyWZ3_6734_HRSCAF_6862	278941794	278946337	-	NA	0
Psun_G000005972	gene	ScmyWZ3_6734_HRSCAF_6862	275634164	275641719	+	NA	0
Psun_G000005970	gene	ScmyWZ3_6734_HRSCAF_6862	275618389	275621116	+	NA	0
Psun_G000005974	gene	ScmyWZ3_6734_HRSCAF_6862	275654896	275672282	+	NA	0
Psun_G000005969	gene	ScmyWZ3_6734_HRSCAF_6862	275595404	275617122	+	NA	0
Psun_G000005975	gene	ScmyWZ3_6734_HRSCAF_6862	275675096	275676950	+	NA	0
Psun_G000005973	gene	ScmyWZ3_6734_HRSCAF_6862	275642130	275654299	-	NA	0
Psun_G000005968	gene	ScmyWZ3_6734_HRSCAF_6862	275579845	275595470	-	NA	0
Psun_G000005971	gene	ScmyWZ3_6734_HRSCAF_6862	275625890	275628186	-	NA	0
Psun_G000006022	gene	ScmyWZ3_6734_HRSCAF_6862	278403525	278404186	-	NA	0
Psun_G000006015	gene	ScmyWZ3_6734_HRSCAF_6862	277835261	277860300	-	NA	0
Psun_G000006020	gene	ScmyWZ3_6734_HRSCAF_6862	278201513	278211426	-	NA	0
Psun_G000006021	gene	ScmyWZ3_6734_HRSCAF_6862	278237045	278248294	-	NA	0
Psun_G000006033	gene	ScmyWZ3_6734_HRSCAF_6862	279082716	279097130	-	NA	0
Psun_G000006014	gene	ScmyWZ3_6734_HRSCAF_6862	277717308	277719876	+	NA	0
Psun_G000006013	gene	ScmyWZ3_6734_HRSCAF_6862	277688133	277717615	-	NA	0
Psun_G000006039	gene	ScmyWZ3_6734_HRSCAF_6862	280190486	280200760	-	NA	0
Psun_G000006032	gene	ScmyWZ3_6734_HRSCAF_6862	278995261	279005786	-	NA	0
Psun_G000006023	gene	ScmyWZ3_6734_HRSCAF_6862	278527686	278546184	+	NA	0
Psun_G000006024	gene	ScmyWZ3_6734_HRSCAF_6862	278546119	278553544	-	NA	0
Psun_G000006027	gene	ScmyWZ3_6734_HRSCAF_6862	278559072	278570161	-	NA	0
Psun_G000006026	gene	ScmyWZ3_6734_HRSCAF_6862	278555592	278555893	-	NA	0
Psun_G000006025	gene	ScmyWZ3_6734_HRSCAF_6862	278554003	278554682	-	NA	0
Psun_G000006012	gene	ScmyWZ3_6734_HRSCAF_6862	277670016	277688011	+	NA	0
Psun_G000006010	gene	ScmyWZ3_6734_HRSCAF_6862	277574602	277616538	+	NA	0
Psun_G000006011	gene	ScmyWZ3_6734_HRSCAF_6862	277620557	277635109	-	NA	0
Psun_G000006040	gene	ScmyWZ3_6734_HRSCAF_6862	280580746	280592709	-	NA	0
Psun_G000006048	gene	ScmyWZ3_6734_HRSCAF_6862	281310389	281316403	+	NA	0
Psun_G000006047	gene	ScmyWZ3_6734_HRSCAF_6862	281268066	281285112	+	NA	0
Psun_G000006009	gene	ScmyWZ3_6734_HRSCAF_6862	277489585	277566573	+	NA	0
Psun_G000006049	gene	ScmyWZ3_6734_HRSCAF_6862	282424198	282430324	-	NA	0
Psun_G000006038	gene	ScmyWZ3_6734_HRSCAF_6862	279420641	279436134	-	NA	0
Psun_G000006037	gene	ScmyWZ3_6734_HRSCAF_6862	279376034	279393496	-	NA	0
Psun_G000006036	gene	ScmyWZ3_6734_HRSCAF_6862	279374254	279375969	-	NA	0
Psun_G000006059	gene	ScmyWZ3_6734_HRSCAF_6862	282888830	282898359	+	NA	0
Psun_G000006041	gene	ScmyWZ3_6734_HRSCAF_6862	280751273	280759488	+	NA	0
Psun_G000006019	gene	ScmyWZ3_6734_HRSCAF_6862	278115728	278128236	+	NA	0
Psun_G000006017	gene	ScmyWZ3_6734_HRSCAF_6862	278046994	278094083	+	NA	0
Psun_G000006018	gene	ScmyWZ3_6734_HRSCAF_6862	278099720	278101796	-	NA	0
Psun_G000006061	gene	ScmyWZ3_6734_HRSCAF_6862	283253068	283253683	+	NA	0
Psun_G000006060	gene	ScmyWZ3_6734_HRSCAF_6862	283182555	283191877	-	NA	0
Psun_G000006069	gene	ScmyWZ3_6734_HRSCAF_6862	283795229	283799396	+	NA	0
Psun_G000006054	gene	ScmyWZ3_6734_HRSCAF_6862	282792492	282797825	+	NA	0
Psun_G000006057	gene	ScmyWZ3_6734_HRSCAF_6862	282815525	282819896	+	NA	0
Psun_G000006056	gene	ScmyWZ3_6734_HRSCAF_6862	282806318	282807430	-	NA	0
Psun_G000006055	gene	ScmyWZ3_6734_HRSCAF_6862	282802712	282805093	-	NA	0
Psun_G000006058	gene	ScmyWZ3_6734_HRSCAF_6862	282827553	282829241	+	NA	0
Psun_G000006067	gene	ScmyWZ3_6734_HRSCAF_6862	283505735	283512722	-	NA	0
Psun_G000006068	gene	ScmyWZ3_6734_HRSCAF_6862	283516915	283525373	-	NA	0
Psun_G000006035	gene	ScmyWZ3_6734_HRSCAF_6862	279241013	279256431	-	NA	0
Psun_G000006034	gene	ScmyWZ3_6734_HRSCAF_6862	279147262	279213166	-	NA	0
Psun_G000006028	gene	ScmyWZ3_6734_HRSCAF_6862	278722218	278751675	-	NA	0
Psun_G000006030	gene	ScmyWZ3_6734_HRSCAF_6862	278871119	278872729	-	NA	0
Psun_G000006029	gene	ScmyWZ3_6734_HRSCAF_6862	278753790	278778873	-	NA	0
Psun_G000006081	gene	ScmyWZ3_6734_HRSCAF_6862	284466827	284467523	+	NA	0
Psun_G000006046	gene	ScmyWZ3_6734_HRSCAF_6862	280972983	280975994	+	NA	0
Psun_G000006045	gene	ScmyWZ3_6734_HRSCAF_6862	280942420	280957329	-	NA	0
Psun_G000006042	gene	ScmyWZ3_6734_HRSCAF_6862	280865978	280870943	-	NA	0
Psun_G000006044	gene	ScmyWZ3_6734_HRSCAF_6862	280911579	280916304	-	NA	0
Psun_G000006043	gene	ScmyWZ3_6734_HRSCAF_6862	280871720	280872333	-	NA	0
Psun_G000006074	gene	ScmyWZ3_6734_HRSCAF_6862	283959930	283977301	+	NA	0
Psun_G000006070	gene	ScmyWZ3_6734_HRSCAF_6862	283837712	283846895	-	NA	0
Psun_G000006073	gene	ScmyWZ3_6734_HRSCAF_6862	283857328	283864195	-	NA	0
Psun_G000006071	gene	ScmyWZ3_6734_HRSCAF_6862	283848947	283850651	-	NA	0
Psun_G000006072	gene	ScmyWZ3_6734_HRSCAF_6862	283852471	283857042	-	NA	0
Psun_G000006080	gene	ScmyWZ3_6734_HRSCAF_6862	284312506	284320260	+	NA	0
Psun_G000006079	gene	ScmyWZ3_6734_HRSCAF_6862	284298279	284304970	+	NA	0
Psun_G000006078	gene	ScmyWZ3_6734_HRSCAF_6862	284272478	284288031	+	NA	0
Psun_G000006066	gene	ScmyWZ3_6734_HRSCAF_6862	283433095	283439038	+	NA	0
Psun_G000006065	gene	ScmyWZ3_6734_HRSCAF_6862	283386206	283407628	-	NA	0
Psun_G000006092	gene	ScmyWZ3_6734_HRSCAF_6862	284926058	284930882	+	NA	0
Psun_G000006091	gene	ScmyWZ3_6734_HRSCAF_6862	284908179	284909001	+	NA	0
Psun_G000006084	gene	ScmyWZ3_6734_HRSCAF_6862	284513861	284519087	+	NA	0
Psun_G000006083	gene	ScmyWZ3_6734_HRSCAF_6862	284502115	284513056	+	NA	0
Psun_G000006085	gene	ScmyWZ3_6734_HRSCAF_6862	284514024	284523668	-	NA	0
Psun_G000006082	gene	ScmyWZ3_6734_HRSCAF_6862	284494936	284497051	-	NA	0
Psun_G000006093	gene	ScmyWZ3_6734_HRSCAF_6862	285021790	285022863	+	NA	0
Psun_G000006075	gene	ScmyWZ3_6734_HRSCAF_6862	284044168	284065749	+	NA	0
Psun_G000006076	gene	ScmyWZ3_6734_HRSCAF_6862	284074100	284074767	-	NA	0
Psun_G000006077	gene	ScmyWZ3_6734_HRSCAF_6862	284079629	284080029	-	NA	0
Psun_G000006064	gene	ScmyWZ3_6734_HRSCAF_6862	283329885	283341987	+	NA	0
Psun_G000006062	gene	ScmyWZ3_6734_HRSCAF_6862	283290519	283304420	+	NA	0
Psun_G000006063	gene	ScmyWZ3_6734_HRSCAF_6862	283309901	283322709	+	NA	0
Psun_G000006094	gene	ScmyWZ3_6734_HRSCAF_6862	285374035	285397237	+	NA	0
Psun_G000006101	gene	ScmyWZ3_6734_HRSCAF_6862	287164834	287167218	-	NA	0
Psun_G000006102	gene	ScmyWZ3_6734_HRSCAF_6862	287170582	287171199	-	NA	0
Psun_G000006088	gene	ScmyWZ3_6734_HRSCAF_6862	284616395	284625157	+	NA	0
Psun_G000006086	gene	ScmyWZ3_6734_HRSCAF_6862	284585606	284598497	+	NA	0
Psun_G000006087	gene	ScmyWZ3_6734_HRSCAF_6862	284594551	284606231	-	NA	0
